X,f(X)
-2.274070053731467,-9.821836706072144
0.2220474489058974,0.8469749372174539
-0.6575191404509574,-5.664403722426723
0.714532047991697,2.878023212382009
1.483178916134393,6.497658078015595
-0.6449885420999844,-3.220409918837785
0.5130743788396454,5.0099814808859495
0.4974278727895833,3.3672496084644177
-0.0758997670485449,-0.8056930908748903
0.40359841542535574,4.410965171111913
0.3252062923168107,2.106124288897837
0.36609322616730366,0.862834528696485
1.0396388948858852,6.224226858659671
-1.1994511991939312,-2.2954928728602724
-0.6926221975020497,0.5499699466279164
-0.45271329511708064,-1.1169503237580765
0.4759463602670577,-2.2486857826264917
-1.8338737352874381,-6.467213783530482
-0.7799983027126963,-0.9103827214275437
0.7631836460599923,0.5307789894611319
-0.7624907593835051,0.5587056365191381
-0.07602346572462335,-1.767514996731356
0.11980403894989199,-1.2564317998528178
1.4476040528943543,7.864427644129118
-0.06048301501585981,1.854344870700137
0.46020710543895615,1.2937084030264503
-1.4925201736211136,-7.890156195907523
0.9733737109300644,1.3660018314055438
-0.8856978941958283,-4.466101814025613
2.049778771444076,7.4254303827622365
-0.01527361681359736,-1.1642560170568361
1.165181781246556,1.2993342398848338
-1.0154893571166628,-3.1454434376105382
-0.4580269855026243,-0.44655513025225146
0.2383846452550063,-3.1879411023391775
0.30663585257868975,-0.44849573292146583
-0.4694866980716366,0.9097425474713146
-0.7863950304118423,-0.05629266407722078
1.6169399021897064,8.239661758331442
-0.45036832301510676,-1.6594194465477936
-0.2645836803644654,-2.128997116030024
-0.4438538195629017,-2.218447931653757
-1.7353911473330734,-5.460283646630404
1.5345529929213104,6.6991024927437905
-0.10263740350804132,-0.42489355102122567
-0.6314322515594253,-1.7827691746639156
1.397031114430776,3.216550749432468
-0.9537377215409267,-4.983538553256054
1.9998578404574014,6.983590356668133
-0.45167227065102006,-4.199234750775336
1.6907271573797713,5.030987892435857
-1.3969993449532836,-3.804708699941796
0.5223109585785488,1.446021593189423
1.3099523237532418,11.056353997923534
0.7831220308214599,1.120214130201935
-0.8476549112820619,-3.674559501349213
-0.7804341795136254,-5.15087441417746
-2.340925516401822,-7.8202474632568055
0.23737629933432333,2.577039016215072
0.04209531864771717,-1.7159146529168658
-0.887961134764646,-1.7237885858765583
-0.6359698186412605,-0.9719897593673759
0.2803223035037342,-1.1232044222066062
0.7788223993230673,-0.739691234372541
0.46629936835718944,6.109983891122512
0.5253208656130269,2.607744079598931
-0.37614736761593637,0.63995884882518
-1.5075851602643862,-4.792311975641674
-0.27750871888408135,-2.4287660173893597
1.1430734254415746,4.5856967024132045
0.10177577296931657,1.797764473502645
-0.6712985654658538,-1.6681378980341264
1.0406815179638391,0.06728436429140361
-0.12031642840440407,3.1386540581820346
0.2380742569517034,-1.2018596052266588
0.32032143845469147,1.5694719201606628
-0.0010588423370812654,-0.8633626973164845
1.2635448363305384,3.4016395995799344
-0.5080798628815741,2.691234412625356
0.9049741214666812,1.5985254570913756
0.12372879270054708,1.431042302117881
-0.05483023725936617,0.34563128825891154
-0.6836501416815086,-2.364221084609996
1.2887025562956078,4.410078001582626
0.8101916422542774,3.3493715925219156
-0.05816611715256052,1.663106413109134
-0.5881887751399346,-2.874138109610394
1.8445232062556762,7.449865648439792
0.5588657879489666,3.204767805986201
-0.251879139213213,-2.3498704350788175
0.36247267480026046,0.8058110203531224
-0.9070304174806991,-4.571493774903859
-0.823533424001803,-4.366625055824057
-0.009847287471481413,3.489044418592393
-2.2362527882016288,-6.787463546418451
-0.4072015719616529,0.24144769864468896
-0.9275320032879893,-3.841233276338654
-0.7301662802248373,-1.3469938318847237
0.030877752980638058,-1.8488260386360236
-0.6380407350109051,-1.412300120494401
-0.10897822398419477,-0.016961930469296282
-0.01912275129904966,0.5807714723423735
0.4306132751340653,1.2877861117221672
-0.5285056361126661,-3.993812285620616
-1.6376756241371526,-6.910766223619977
-0.2851808701227014,1.551529975314886
-0.2670710335696844,0.9931900666021971
0.3575077531673654,1.6895899696667516
0.7592043314019562,3.744895900094832
0.38416436496131556,4.414035354184337
-1.2963918071501508,-2.8617098263768406
-1.733095623653281,-9.152593451653484
-0.8394777244112416,-3.0618451338591606
0.06644430233106957,0.9328397705666805
0.4234572818376501,1.0261789627935014
-1.0360155745433912,-5.717900243269575
0.5047301964557872,-0.05362231674687412
0.7574995244231507,3.621771025291839
0.6675880922360743,-0.14612837270105006
0.8604754069049109,1.5071607056544676
0.025191903274544,0.4163937151583447
1.6680351279664263,7.058154110019126
0.46301689909689936,4.207572027308336
-0.8619219742938617,-2.181977387507829
1.2455241795966359,4.078626850350915
0.6610574334671373,3.3348915614074115
-0.04884518704139992,5.501505722126867
-0.9429787966287079,-4.208952836045938
1.1836559269554183,7.609563637691956
0.17185882517030615,-0.20041379014388827
-0.3966186853856485,-1.1905648061565128
-0.8699566545276876,-2.147982222447401
0.850917690412449,2.0747913585889375
-0.8276017374999237,-4.716983828766878
0.5813591730005884,1.048247021055575
1.3655901991926498,7.426802637471072
-0.7216707082208504,-2.9036812321768792
-0.3389835320929106,-0.2614815315175135
0.10788413080661359,1.469091432573789
-0.03502705018890768,-0.8066845034354145
1.48165499306989,0.7284296225898172
-0.1708304076874391,1.46369450220145
0.07794539839355762,-0.6903336478168971
0.5845207431072055,0.4075831652298272
1.8398709351830922,4.116658624093512
-0.022012467048051917,2.367512680835782
-0.5196163599941902,-2.196264491024321
-1.3585029367597998,-3.821935193348047
0.36102541634537905,3.876029468703168
-0.7249330776348837,-3.9008022326883554
0.026047949725217002,3.3549460438721947
-0.5176603237193814,-6.360434928827739
1.0407174952822522,1.7337285820329305
-0.5498117799824236,-1.7046583874302725
-0.42149791592154057,-0.6356840881762635
-0.833481645415412,-1.3112846249152568
-0.8425159924738271,-6.586135402413153
1.7759935855067666,8.38388218124981
0.7644150970416564,4.565875648586683
-0.0482216355946755,1.5398243214173828
-0.45706533906364627,-2.0709130549757515
-0.24888866705810792,-0.9523564840220037
1.2410820871966046,4.461963525312989
0.32847783781427603,4.633254715798764
-0.13210003839031914,-0.6114853245597105
-0.3029040483924579,-2.128308131176308
0.1433734811754914,-2.6471048134959716
-0.10788917679723521,0.1410887053959714
-0.6681717368134277,-3.545196419159596
0.43035789354356024,1.1464357935782163
0.16841451395907342,1.4879003071698522
-0.2216084475817371,-2.8593640203399566
0.9146566431112833,4.413076296420058
1.4864063190360182,5.738323215308975
-0.25243603652138985,0.3495715802742513
0.5229978045207515,3.6353758451989298
0.6108180939736211,4.872544236409716
-2.3689801750315524,-6.463100012247679
1.5754546206896403,4.988189846462261
0.8282908984570213,1.5704726885289522
0.892257884749868,-0.0721740375582316
-1.5406160245526137,-8.977195789809997
0.6453464430821444,2.247638810102825
2.527070920782692,12.71125620659309
-1.1927713830291693,-4.5540372965301925
-1.9260882651788052,-5.955749169907939
0.2108731700382351,-0.8549139867606542
-0.36824556412752163,-1.1585971256643441
-0.711126068648103,-3.664998629041884
-1.265057694018798,-4.011280982902627
0.5242236519537231,1.4692055481142143
1.5303010308595233,7.154299633973598
0.952868090977543,9.257248808160833
0.46800068820276425,3.6721944653849503
-1.8463416145538356,-10.19023357478638
-1.297471755359271,-1.30479872275968
-0.07936631605575531,-0.12893441598706396
-1.277629080640249,-0.6366478983715886
-0.21636159151507584,0.4934658338621153
0.2262121311410064,-0.7481208063277416
0.9535866516994639,4.422655954155378
-0.16433173228337156,-2.210190735558866
1.8615079791293867,6.947633606840328
-0.27166980167059496,1.221455690577018
-2.102572569565361,-7.632908239345394
-2.2719054986176683,-9.729355426835696
0.5133516206804658,1.4810662484527533
-1.2718116679596179,-5.471853906392398
1.5235848315795288,3.703446856695587
-0.5951138391567017,-3.8776967632813113
-0.5611773427197669,-1.6151026991923876
-1.5573740255791648,-5.8444032022919865
0.14753580887585138,1.6639273752182915
1.2033205926353625,2.5879423267091495
0.03331727813886288,-2.647725397259161
-0.14253519602584672,-1.5047736752315686
-0.9309696527726209,-2.8562688084313876
-1.2047158798971238,-5.296860693755617
0.10415185780639113,-0.1103409894881815
0.9023035325256057,3.217407071528165
-0.4101120092081721,-4.416350064629118
-0.6294458606293386,-3.530772404802092
-0.1720016407720518,-0.6200769000854338
-2.3053224234261527,-7.26007610223687
0.40043811487947506,1.4529059989347668
-0.9294976841312648,-1.9743957745685585
-0.5327923727826095,-2.2934877156016182
0.13024845535270219,-1.708674143923775
-0.6511305169582245,1.5528614135539
-1.37673177011338,-4.74111483025191
1.1993328107538388,4.338213493313106
-0.9052536407792096,-3.9808575747709454
-1.7236514338073596,-5.387165034404225
1.9034164161920542,8.939423228241388
0.2629482684151777,-0.8726727136805095
0.42441824827810354,-0.6925669796009863
-0.2086217318530937,-0.9169771333107067
-0.4773688571263915,-0.6572533728899539
-0.5393910228200474,1.7919552152280984
0.9370822011089522,2.6665452362563267
-0.7323378102483927,-1.440566710616756
-0.23003580655162623,-1.492371073095383
-1.204722529676112,-8.330875603422673
-0.055598926892828825,-3.888610273193195
-0.05818985492234962,-0.4564268099040505
0.9417552666999109,2.0486766139063777
0.920622863636502,1.0999187083803426
2.299369468755593,8.036902157825493
0.630742979769623,1.9692368767137958
-2.2691569946862655,-6.120188215722722
-0.8111909845152905,-3.3093940723610493
0.46665199638203264,2.9086766764333087
-1.0926888646283135,-3.606099003641493
0.4522332723500524,0.830922095940317
0.16805519074751002,-4.995266776270572
0.6151521853927577,4.167936275840136
0.988208848486463,5.720577122777172
-1.4321906110589266,-3.4353009211377605
-0.828280392745567,-1.2072798465678343
0.5349275937487872,-2.050271120909376
-0.7273069057149364,-4.191701850716356
2.02577923393804,5.671698008904174
0.42491286095294456,2.6511164576625497
1.2860174671016282,4.06203525474102
0.4152987016284749,1.8773763475946903
0.18971879197958597,0.1652822872471107
-1.1183182462554362,-1.0687837061480816
-2.38861407368411,-7.58988647698236
-0.9828118947823061,-3.7936241610123553
0.41841523883774684,1.6203236087206376
-0.9041652092433549,-5.133769882044488
1.1255554529825982,6.059107344835422
-1.0144720406973653,-4.011681517951983
-0.5788411209471953,-4.1991511313586845
1.0128962309550167,5.720905247992449
0.5725567515972323,5.343919366540596
-0.584889332459948,-3.191713619855813
-2.132910373907718,-9.82649598558292
-0.4653767839296524,0.008761913690528589
-0.06451309551365764,0.0673386305904208
1.3110909185719273,5.38288982288495
1.052612213798156,2.7511419027688984
1.5860651416439473,4.0233690616447495
0.26998723863108903,-0.7421733165701351
1.5988127102205738,1.8431351937003004
0.2378446219236218,1.550915852079489
0.6724964425333426,2.154787060766088
-0.10441114339062771,-1.5295574400494623
-0.0899568402734146,-3.4750194018577147
1.0913309075290665,2.4268110806498395
1.2382624131362387,5.697194170211056
-0.30440284592936967,-1.860799280357253
0.687677616154882,2.7000120343110123
-0.040195475275759104,0.84924547272612
-0.6563789851711918,0.07448226101822897
-1.108371640458861,-4.514655327371909
0.6579063466555688,1.253287178397266
1.5870889370740489,2.2316474935099437
0.8991245292770655,4.32934804417887
0.2245144207327693,-0.2517503751017721
0.2098594845826785,-0.7548666090093489
-0.9471392661729446,-2.6975247771787
-0.29178644639701495,3.2064501219099597
-0.8622273465104797,-3.0534668230445257
-0.18501411089711395,-0.5721955926652993
-1.1617665339422667,-4.5487667961778655
1.0918159072154612,6.251384494284131
-1.1274591498928925,-6.408952363827712
-0.08799540550164092,-2.5824088233750744
-0.34817063773317436,-0.15297936326190142
-0.013805770284701622,1.1821987531308782
0.49256225202705956,1.5900285682836763
-0.3022998396168013,0.4785601674108839
2.6474189892831026,10.012631265895902
-1.566687529578391,-3.6381888614369324
0.11873192576862872,-2.2709851680685875
-0.3484589306523706,0.02122046384196774
-0.6594840624629351,-0.7709913751495778
-1.9898222399382914,-6.5644767400612505
-0.5835950503226648,-2.9731965866921373
-1.9315293250980572,-5.694481348850675
-0.04826170379593097,1.3348937634182885
0.1396675784886334,-1.5953858905418115
-0.7192061272862257,0.47974643712190845
0.8850898918686639,0.35330048044891527
-2.2292589330885986,-7.760898692795027
-0.6926816136990898,-0.8263639545612871
0.7090071647807351,-0.6727055533136239
-2.585767588999438,-13.251821093117938
0.4605439023890654,0.41468908106137303
0.15323002771333824,1.6675457072878879
-0.41243382161399256,1.9942957520375546
0.5673334205644196,4.792358820678101
-0.5615847942521986,1.9228423097784564
2.0759505803869307,8.446240258356308
0.16029074988453906,2.051252260593639
0.1360612935062583,0.29043523622926726
2.2921936458109897,6.782387869060219
-0.5666412777157238,-4.258270375801871
-0.5084528851522548,-1.9047949403732796
-1.1366259127066474,0.21814319858338393
-0.255975214092637,0.4170489028370541
-0.5240201725381137,-7.576666008435332
-0.41581633584065,-1.2086843180936984
0.24204583536789437,-1.0917958027802714
-0.8392787196734521,-3.7206357860699035
1.2140595171215174,5.454387523752477
1.0540424748134019,3.4079995708120574
-1.1019079628019965,-5.235803681413149
-1.7952223314367777,-8.442609227047816
1.897495684900051,11.36075412356275
-1.9580812342078666,-8.663034399595798
-0.5312803768519098,-2.7823201109005193
0.16564178605539887,4.131034793132148
1.178239159200306,2.11227332697897
0.9050528629328798,4.884552210954692
0.05687216122626013,1.5517038388790294
1.0172643432511694,9.705763740864677
0.9114872277854996,2.1371183136422784
0.0537117476660896,-1.4963608513569269
1.6925906279849425,-0.20476596946937953
0.5398129189913056,5.607006892232691
1.746256318275166,8.451896460496233
-1.161481950236712,-3.3826574499196043
-1.6813868155498577,-4.470737797125159
-1.4561055975293318,-6.358234983225767
-1.1604505895963486,-5.4855452522114065
0.6491729272546821,2.5648255908760476
-0.7776883945882607,-2.211514821967806
-0.8234988716333305,-6.533774102383278
-1.6848999616851803,-5.534294256741039
0.6130388816875463,2.798922656197483
1.3552725615328403,5.783540957897345
0.49468129909971936,0.6575619383258315
-0.29672975912512006,-3.1720608195798343
-1.4432169952253369,-3.051523433575291
1.563792608618236,6.0029935762730595
0.11248681150043587,0.8393423357505687
-1.1360989745400003,-1.9578986033722674
1.3083468266441474,6.156068521861074
0.5679433816499357,1.061598584513385
2.576977679031155,7.509452084474894
-2.6192806035910072,-11.228993177120723
0.48028838228527204,0.9827610487083278
0.06937008395653746,-0.10709314435901868
0.8315330299051433,4.2253261793884995
-2.068890495355913,-5.953706235411297
1.6659047027918155,5.891790046834262
0.13276628757162603,1.433773611330889
0.692696057131838,-0.5640282479698211
0.39143861927191975,-0.9962819076006444
-0.9292471979014248,-3.0373890727894928
-0.1667210430129357,0.8686441429074406
-1.5287869947378168,-5.163704971626569
1.2369078851902253,1.4668727270547537
-0.3493805390110045,-2.9922932208726487
1.4707138666121289,3.7621254494058607
0.2876311214263635,-0.6586848052618259
-1.337165050885127,-6.303257025343035
-0.1704564684096478,-0.6006367247355904
-1.044209877709317,-2.8911261214261263
-0.5296495025503906,-3.204932786917359
-0.07117035012372852,3.0934376244121644
-1.0624411368884286,-7.876636727083142
0.39242735549607893,-0.12612237786249336
-0.6674561400646665,-3.430543754942549
-0.45592201921402026,-1.96609069395247
-1.2845045596199125,-6.439157159131398
-0.6615569434901911,-1.0119064036516445
-0.03764483160530487,-0.12683797629300667
0.5418393251037328,-0.26865174233503497
-0.33858048238968697,0.6187739364731828
-0.35850443734187276,1.9341096616864049
-1.1446482896282357,-6.041786404974953
-1.0971719846398227,-1.5828735503832085
-0.7529456042925735,-4.559641268025137
0.7389539007599524,2.438288233798364
-0.8853951972314839,-1.3555866146317475
-0.23406889069910192,1.7767021111954027
0.5384660112416041,3.2556568996676454
-0.9833626436429376,-4.0810529109336855
0.3239072506712229,-1.437925238845371
0.6847631554909649,2.3477198030223425
-0.7109024225989671,-0.5338444345238913
-1.0110351209554707,-5.5175497184312725
1.0854940115848073,2.9289524530539692
-1.094868489559057,-2.8984828438417387
1.2372073277017173,1.4205667182537942
-0.6601392708428152,-4.613290471988023
0.5273691328244136,0.5526850553338518
0.16713678370411497,0.39082402519038784
0.03192366589002642,1.6044688636656628
0.9117965623133085,3.6455878557466352
2.5394320331114613,10.645450555225624
-0.3586531509541748,-4.378936166034186
-1.7115830531175702,-11.381274179094767
-0.7044181997350232,-0.595182737799121
0.02421534060406341,0.93507000142164
1.1599689740750685,3.6460594543041625
-0.4661557022161254,1.4212592901093264
-1.6500251948243565,-4.846501903233833
1.8363081603106133,6.905964255420258
0.8726631262318649,0.4871836672684995
-1.1268282836571295,-0.9162522780337445
-0.10678367894303217,-2.8494689579440573
-1.23787039502056,-4.608185547632239
0.9522756260818906,2.251362607562319
-0.013557918030451043,1.2917116015780477
-1.5376848226493998,-5.224856314754987
0.2499136810467275,-0.8436945177115839
1.3748594175398903,8.330778364142475
-0.15806847832806897,-0.1984208916570806
0.6500211894577178,6.253560317760657
-2.674354948547689,-12.595518332741266
-2.8186530025073595,-10.115529556948742
-2.194508803044697,-6.137857586159616
-0.4198460795464502,0.3284769015122486
0.8100978673990902,3.034195382950503
-1.3017565892197434,-7.019812633174018
-0.5918632272605117,0.7223002422760803
-0.9134206948382958,-3.539064192356303
1.099720527820615,2.3566685238728384
0.17759075527122256,3.033241855562304
-0.7555250892846609,-0.7777204734733492
-0.24928762363265858,-2.5664940083593817
0.3530051834614323,1.9229237663063514
-0.25227004044698087,-1.2278370641726415
1.2522315626273022,4.372351852221836
3.2529008023011587,12.821527425838376
1.580659829411814,6.514035340274678
-2.4871515352227695,-9.530481392631575
-0.6534723222613076,-2.770079364326535
-2.4370266994140035,-11.45623685509576
1.175609480746336,7.389628368490186
1.2962625863990573,2.8972376666383433
-0.4063786899313203,-3.081565624627233
-1.690616826383604,-4.626408312901631
-2.2051034645754948,-8.35488433214709
0.4949902726326138,0.6654586303522192
-0.5004744114139862,1.2925921195756338
